,id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,Sentiment
14991,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-07T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=70,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=51,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=58,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=66","I have not been a fan of anything Android, but Amazon did this one right. I've had none of the issues I've experienced with other Android tablets, and it works great for shopping, browsing, reading, and listening to music.",Used daily,,,WyldeBill,Positive
14992,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-07T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=70,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=51,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=59,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=67",My order came on time and great price. This item is a gift for a family member.,My order,,,Mandy,Positive
14993,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-07T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=70,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=51,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=59,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=67",Tablets are best used for personal reading. Clear and it like a book. you dont have to sahre,Its a gift,,,Gordon,Positive
14994,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-07T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=70,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=52,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=59,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=67",I love this and it's great for kids got it for a early Christmas gift for a friends son and he loves it,Great amazon fire,,,Fire,Positive
14995,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-07T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=70,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=52,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=59,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=67,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69",This product does what it say it do. I really enjoy reading,Kindle tablet,,,Tweetyboo,Positive
14996,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-10T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=68,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=50,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=57,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=65",Bought this for my 9 year old granddaughter. She loved it. Easy to use and excellent display. I am considering one for myself now that I've seen and used hers. Very light also.,Great Tablet!,,,Tilly,Positive
14997,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-10T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=68,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=50,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=57,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=65","Works great with good storage but, lacks online browsing speed.",Great tablet for app gaming,,,Jsw225,Positive
14998,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-09T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=68,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=50,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=57,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=65","Purchased as a gift, the recipient is very happy and surprised with the performance, thinking of buying another one for myself.","Great Product, excellent price.",,,Gaby,Positive
14999,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-09T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=68,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=50,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=58,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=66",I love the fact that this Kindle has an expansion slot so I can add memory for movie and music (and book!) downloads! Awesome!,"Best 7"" Kindle ever",,,RobinMCruce,Positive
15000,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-09T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=68,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=50,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=58,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=66",He is a wizard with computers and tablets and knows much more than me.,For my grandson.,,,volunteer73,Positive
15001,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-08T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=68,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=50,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=58,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=66",It was amazing everything was perfect and it came on time,Love it,,,Nathan,Positive
15002,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-08T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=68,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=51,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=58,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=66",I bought this for reading/listening books. Love the availability to expand the memory. Now I can load movies and tons of books! :-),Great tablet!!!,,,Tral70,Positive
15003,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-08T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=69,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=51,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=58,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=66,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=68",Bought as a gift but have not had any issues with products purchased from you,Gift,,,Mawmaw,Neutral
15004,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-26T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=64,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=63,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=45,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=52,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=60,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=62","Gave it to my grandkids (ages 3, 4 & 9) for Christmas and they loved it.",Great for kids,,,Elnolo13,Positive
15005,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-26T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=64,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=63,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=45,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=52,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=60","Gave it to my grandkids(ages 3, 4 & 9) for Christmas and they loved it.",Great for kids,,,Elnolo13,Positive
15006,AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-12-26T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=64,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=63,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=45,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=52,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=60","Boxed well, easy to set up, and pretty easy to get the hang of.",Great Tablet for anyone.,,,ccdriver1099,Positive
